"circuitId","year","raceId","driverId","constructorId","resultId","number","grid","position","positionText","positionOrder","time","Air.Temp","Track.Temp","Rainfall","Wind.Speed","track_group","Fastest_Qual","driverRef","team_rank","final_position","constructorRef","circuitRef","Rainfall2","qualifying_mil","qualifying_dif","Turns","Sharp.Turns","dist_s_turns","dist.mi","dist_turns","turns_s_mile","turns_mile","Type"
7,2019,1016,830,9,24330,33,9,5,"5",5,"57.655",29.36825397,51.0984127,"Dry",1.308730159,"Med_Speed","01:11.6","max_verstappen",5,5,"red_bull","villeneuve","Dry",71619,1.019632688,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2019,1016,832,1,24336,55,11,11,"11",11,"\N",29.36825397,51.0984127,"Dry",1.308730159,"Med_Speed","01:11.6","sainz",7,8,"mclaren","villeneuve","Dry",71572,1.018963554,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2019,1016,840,211,24334,18,17,9,"9",9,"\N",29.36825397,51.0984127,"Dry",1.308730159,"Med_Speed","01:12.3","stroll",9,7,"racing_point","villeneuve","Dry",72266,1.028843964,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2019,1016,842,9,24333,10,5,8,"8",8,"\N",29.36825397,51.0984127,"Dry",1.308730159,"Med_Speed","01:11.1","gasly",5,6,"red_bull","villeneuve","Dry",71079,1.011944761,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2019,1016,844,6,24328,16,3,3,"3",3,"4.696",29.36825397,51.0984127,"Dry",1.308730159,"Med_Speed","01:10.9","leclerc",1,3,"ferrari","villeneuve","Dry",70920,1.009681093,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
70,2018,997,20,6,23944,5,6,3,"3",3,"3.181",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:03.5","vettel",1,3,"ferrari","red_bull_ring","Dry",63464,1.00529067,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2018,997,8,6,23943,7,3,2,"2",2,"1.504",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:03.7","raikkonen",1,2,"ferrari","red_bull_ring","Dry",63660,1.008395375,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2018,997,815,10,23948,11,16,7,"7",7,"\N",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:05.3","perez",5,4,"force_india","red_bull_ring","Dry",65279,1.034040868,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2018,997,830,9,23942,33,4,1,"1",1,"21:56.0",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:03.8","max_verstappen",3,1,"red_bull","red_bull_ring","Dry",63840,1.011246634,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2018,997,832,4,23953,55,9,12,"12",12,"\N",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:04.6","sainz",4,7,"renault","red_bull_ring","Dry",64561,1.022667511,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2018,997,840,3,23955,18,14,14,"14",14,"\N",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:05.3","stroll",7,8,"williams","red_bull_ring","Dry",65264,1.033803263,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2018,997,842,5,23952,10,12,11,"11",11,"\N",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:04.9","gasly",6,6,"toro_rosso","red_bull_ring","Dry",64874,1.027625535,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2018,997,844,15,23950,16,18,9,"9",9,"\N",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:05.0","leclerc",7,5,"sauber","red_bull_ring","Dry",64967,1.029098685,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2019,1018,1,131,24370,44,4,5,"5",5,"22.805",34.4440678,50.7440678,"Dry",1.225423729,"Med_Speed","01:03.3","hamilton",1,5,"mercedes","red_bull_ring","Dry",63262,1.004110915,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2019,1018,20,6,24369,5,9,4,"4",4,"19.61",34.4440678,50.7440678,"Dry",1.225423729,"Med_Speed","01:03.7","vettel",3,4,"ferrari","red_bull_ring","Dry",63667,1.010539181,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2019,1018,8,51,24374,7,6,9,"9",9,"\N",34.4440678,50.7440678,"Dry",1.225423729,"Med_Speed","01:04.1","raikkonen",7,8,"alfa","red_bull_ring","Dry",64056,1.01671349,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2019,1018,815,211,24376,11,13,11,"11",11,"\N",34.4440678,50.7440678,"Dry",1.225423729,"Med_Speed","01:04.8","perez",9,9,"racing_point","red_bull_ring","Dry",64789,1.028347856,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2019,1018,822,131,24368,77,3,3,"3",3,"18.96",34.4440678,50.7440678,"Dry",1.225423729,"Med_Speed","01:03.5","bottas",1,3,"mercedes","red_bull_ring","Dry",63537,1.008475787,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2019,1018,830,9,24366,33,2,1,"1",1,"22:01.8",34.4440678,50.7440678,"Dry",1.225423729,"Med_Speed","01:03.4","max_verstappen",5,1,"red_bull","red_bull_ring","Dry",63439,1.006920305,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2019,1018,832,1,24373,55,19,8,"8",8,"\N",34.4440678,50.7440678,"Dry",1.225423729,"Med_Speed","01:04.5","sainz",8,7,"mclaren","red_bull_ring","Dry",64453,1.023014777,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2019,1018,840,211,24379,18,14,14,"14",14,"\N",34.4440678,50.7440678,"Dry",1.225423729,"Med_Speed","01:04.8","stroll",9,10,"racing_point","red_bull_ring","Dry",64832,1.029030364,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2019,1018,842,9,24372,10,8,7,"7",7,"\N",34.4440678,50.7440678,"Dry",1.225423729,"Med_Speed","01:04.0","gasly",5,6,"red_bull","red_bull_ring","Dry",63988,1.015634176,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2019,1018,844,6,24367,16,1,2,"2",2,"2.724",34.4440678,50.7440678,"Dry",1.225423729,"Med_Speed","01:03.0","leclerc",3,2,"ferrari","red_bull_ring","Dry",63003,1,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,1,131,24629,44,5,4,"4",4,"5.689",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:03.0","hamilton",1,3,"mercedes","red_bull_ring","Dry",62951,1.000190661,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,1,131,24629,44,5,4,"4",4,"5.689",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:03.0","hamilton",1,3,"mercedes","red_bull_ring","Dry",62951,1.000190661,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,20,6,24635,5,11,10,"10",10,"24.545",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:04.2","vettel",5,7,"ferrari","red_bull_ring","Dry",64206,1.020130603,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,20,6,24635,5,11,10,"10",10,"24.545",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:04.2","vettel",5,7,"ferrari","red_bull_ring","Dry",64206,1.020130603,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,815,211,24631,11,6,6,"6",6,"15.092",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:03.9","perez",4,5,"racing_point","red_bull_ring","Dry",63860,1.014633216,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,815,211,24631,11,6,6,"6",6,"15.092",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:03.9","perez",4,5,"racing_point","red_bull_ring","Dry",63860,1.014633216,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,822,131,24626,77,1,1,"1",1,"30:55.7",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:02.9","bottas",1,1,"mercedes","red_bull_ring","Dry",62939,1,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,822,131,24626,77,1,1,"1",1,"30:55.7",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:02.9","bottas",1,1,"mercedes","red_bull_ring","Dry",62939,1,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,832,1,24630,55,8,5,"5",5,"8.903",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:04.0","sainz",3,4,"mclaren","red_bull_ring","Dry",63971,1.016396829,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,832,1,24630,55,8,5,"5",5,"8.903",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:04.0","sainz",3,4,"mclaren","red_bull_ring","Dry",63971,1.016396829,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,842,213,24632,10,12,7,"7",7,"16.682",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:04.3","gasly",7,6,"alphatauri","red_bull_ring","Dry",64305,1.021703554,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,842,213,24632,10,12,7,"7",7,"16.682",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:04.3","gasly",7,6,"alphatauri","red_bull_ring","Dry",64305,1.021703554,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,844,6,24627,16,7,2,"2",2,"2.7",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:03.9","leclerc",5,2,"ferrari","red_bull_ring","Dry",63923,1.015634185,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1031,844,6,24627,16,7,2,"2",2,"2.7",28.68416667,52.025,"Dry",1.8875,"Med_Speed","01:03.9","leclerc",5,2,"ferrari","red_bull_ring","Dry",63923,1.015634185,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,1,131,24646,44,1,1,"1",1,"22:50.7",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:17.8","hamilton",1,1,"mercedes","red_bull_ring","Dry",77825,1,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,1,131,24646,44,1,1,"1",1,"22:50.7",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:17.8","hamilton",1,1,"mercedes","red_bull_ring","Dry",77825,1,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,8,51,24656,7,16,11,"11",11,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:21.1","raikkonen",8,7,"alfa","red_bull_ring","Dry",81140,1.042595567,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,8,51,24656,7,16,11,"11",11,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:21.1","raikkonen",8,7,"alfa","red_bull_ring","Dry",81140,1.042595567,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,815,211,24651,11,17,6,"6",6,"+1:02.387",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:21.6","perez",6,4,"racing_point","red_bull_ring","Dry",81607,1.048596209,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,815,211,24651,11,17,6,"6",6,"+1:02.387",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:21.6","perez",6,4,"racing_point","red_bull_ring","Dry",81607,1.048596209,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,822,131,24647,77,4,2,"2",2,"13.719",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.7","bottas",1,2,"mercedes","red_bull_ring","Dry",78657,1.010690652,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,822,131,24647,77,4,2,"2",2,"13.719",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.7","bottas",1,2,"mercedes","red_bull_ring","Dry",78657,1.010690652,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,830,9,24648,33,2,3,"3",3,"33.698",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:17.9","max_verstappen",3,3,"red_bull","red_bull_ring","Dry",77938,1.001451976,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,830,9,24648,33,2,3,"3",3,"33.698",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:17.9","max_verstappen",3,3,"red_bull","red_bull_ring","Dry",77938,1.001451976,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,832,1,24654,55,3,9,"9",9,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.6","sainz",3,6,"mclaren","red_bull_ring","Dry",78590,1.009829746,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,832,1,24654,55,3,9,"9",9,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.6","sainz",3,6,"mclaren","red_bull_ring","Dry",78590,1.009829746,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,840,211,24652,18,12,7,"7",7,"+1:02.453",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:19.6","stroll",6,5,"racing_point","red_bull_ring","Dry",79645,1.023385801,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,840,211,24652,18,12,7,"7",7,"+1:02.453",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:19.6","stroll",6,5,"racing_point","red_bull_ring","Dry",79645,1.023385801,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,842,213,24660,10,7,15,"15",15,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.7","gasly",5,8,"alphatauri","red_bull_ring","Dry",78744,1.011808545,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2020,1032,842,213,24660,10,7,15,"15",15,"\N",20.8225,39.92,"Minimal",2.228333333,"Med_Speed","01:18.7","gasly",5,8,"alphatauri","red_bull_ring","Dry",78744,1.011808545,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,1,131,25107,44,2,2,"2",2,"35.743",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.1","hamilton",1,2,"mercedes","red_bull_ring","Dry",64067,1.003540045,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,1,131,25107,44,2,2,"2",2,"35.743",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.1","hamilton",1,2,"mercedes","red_bull_ring","Dry",64067,1.003540045,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,20,117,25117,5,14,12,"12",12,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.9","vettel",7,9,"aston_martin","red_bull_ring","Dry",64875,1.016196488,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,20,117,25117,5,14,12,"12",12,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.9","vettel",7,9,"aston_martin","red_bull_ring","Dry",64875,1.016196488,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,8,51,25116,7,18,11,"11",11,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:05.4","raikkonen",9,8,"alfa","red_bull_ring","Dry",65429,1.024874297,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,8,51,25116,7,18,11,"11",11,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:05.4","raikkonen",9,8,"alfa","red_bull_ring","Dry",65429,1.024874297,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,815,9,25109,11,4,4,"4",4,"47.434",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.2","perez",3,4,"red_bull","red_bull_ring","Dry",64168,1.0051221,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,815,9,25109,11,4,4,"4",4,"47.434",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.2","perez",3,4,"red_bull","red_bull_ring","Dry",64168,1.0051221,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,822,131,25108,77,5,3,"3",3,"46.907",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.0","bottas",1,3,"mercedes","red_bull_ring","Dry",64035,1.0030388,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,822,131,25108,77,5,3,"3",3,"46.907",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.0","bottas",1,3,"mercedes","red_bull_ring","Dry",64035,1.0030388,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,830,9,25106,33,1,1,"1",1,"22:18.9",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:03.8","max_verstappen",3,1,"red_bull","red_bull_ring","Dry",63841,1,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,830,9,25106,33,1,1,"1",1,"22:18.9",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:03.8","max_verstappen",3,1,"red_bull","red_bull_ring","Dry",63841,1,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,832,6,25111,55,12,6,"6",6,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.8","sainz",5,5,"ferrari","red_bull_ring","Dry",64800,1.015021695,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,832,6,25111,55,12,6,"6",6,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.8","sainz",5,5,"ferrari","red_bull_ring","Dry",64800,1.015021695,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,840,117,25113,18,9,8,"8",8,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.7","stroll",7,7,"aston_martin","red_bull_ring","Dry",64663,1.012875738,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,840,117,25113,18,9,8,"8",8,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.7","stroll",7,7,"aston_martin","red_bull_ring","Dry",64663,1.012875738,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,844,6,25112,16,7,7,"7",7,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.5","leclerc",5,6,"ferrari","red_bull_ring","Dry",64472,1.00988393,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1058,844,6,25112,16,7,7,"7",7,"\N",26.69237288,52.35254237,"Dry",0.36779661,"Med_Speed","01:04.5","leclerc",5,6,"ferrari","red_bull_ring","Dry",64472,1.00988393,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,822,131,25127,77,5,2,"2",2,"17.973",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","bottas",3,2,"mercedes","red_bull_ring","Dry",64049,1.005163214,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,822,131,25127,77,5,2,"2",2,"17.973",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","bottas",3,2,"mercedes","red_bull_ring","Dry",64049,1.005163214,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,830,9,25126,33,1,1,"1",1,"23:54.5",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:03.7","max_verstappen",1,1,"red_bull","red_bull_ring","Dry",63720,1,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,830,9,25126,33,1,1,"1",1,"23:54.5",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:03.7","max_verstappen",1,1,"red_bull","red_bull_ring","Dry",63720,1,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,832,6,25130,55,10,5,"5",5,"57.144",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.6","sainz",8,4,"ferrari","red_bull_ring","Dry",64559,1.013166981,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,832,6,25130,55,10,5,"5",5,"57.144",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.6","sainz",8,4,"ferrari","red_bull_ring","Dry",64559,1.013166981,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,840,117,25138,18,9,13,"13",13,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.5","stroll",6,8,"aston_martin","red_bull_ring","Dry",64547,1.012978657,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,840,117,25138,18,9,13,"13",13,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.5","stroll",6,8,"aston_martin","red_bull_ring","Dry",64547,1.012978657,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,842,213,25134,10,6,9,"9",9,"+1:01.844",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.1","gasly",5,7,"alphatauri","red_bull_ring","Dry",64107,1.006073446,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,842,213,25134,10,6,9,"9",9,"+1:01.844",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.1","gasly",5,7,"alphatauri","red_bull_ring","Dry",64107,1.006073446,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,844,6,25133,16,12,8,"8",8,"+1:01.195",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.6","leclerc",8,6,"ferrari","red_bull_ring","Dry",64600,1.013810421,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,844,6,25133,16,12,8,"8",8,"+1:01.195",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.6","leclerc",8,6,"ferrari","red_bull_ring","Dry",64600,1.013810421,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,20,117,25142,5,11,17,"17",17,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.5","vettel",6,10,"aston_martin","red_bull_ring","Dry",64493,1.012131199,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,20,117,25142,5,11,17,"17",17,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.5","vettel",6,10,"aston_martin","red_bull_ring","Dry",64493,1.012131199,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,8,51,25140,7,16,15,"15",15,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:05.0","raikkonen",10,9,"alfa","red_bull_ring","Dry",65009,1.020229127,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,8,51,25140,7,16,15,"15",15,"\N",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:05.0","raikkonen",10,9,"alfa","red_bull_ring","Dry",65009,1.020229127,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,815,9,25131,11,3,6,"6",6,"57.915",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","perez",1,5,"red_bull","red_bull_ring","Dry",63990,1.004237288,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,815,9,25131,11,3,6,"6",6,"57.915",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","perez",1,5,"red_bull","red_bull_ring","Dry",63990,1.004237288,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,1,131,25129,44,4,4,"4",4,"46.452",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","hamilton",3,3,"mercedes","red_bull_ring","Dry",64014,1.004613936,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
70,2021,1060,1,131,25129,44,4,4,"4",4,"46.452",20.96602564,33.18397436,"Minimal",0.348076923,"Med_Speed","01:04.0","hamilton",3,3,"mercedes","red_bull_ring","Dry",64014,1.004613936,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race"
71,2018,1004,1,131,24083,44,2,1,"1",1,"27:25.2",24.77818182,29.94545455,"Minimal",1.997272727,"Med_Speed","01:31.5","hamilton",1,1,"mercedes","sochi","Dry",91532,1.001586659,16,14,0.259571429,3.634,0.227125,3.852504128,4.40286186,"Race"
71,2018,1004,20,6,24085,5,3,3,"3",3,"7.487",24.77818182,29.94545455,"Minimal",1.997272727,"Med_Speed","01:31.9","vettel",3,3,"ferrari","sochi","Dry",91943,1.006084016,16,14,0.259571429,3.634,0.227125,3.852504128,4.40286186,"Race"
71,2018,1004,8,6,24086,7,4,4,"4",4,"16.543",24.77818182,29.94545455,"Minimal",1.997272727,"Med_Speed","01:32.2","raikkonen",3,4,"ferrari","sochi","Dry",92237,1.009301104,16,14,0.259571429,3.634,0.227125,3.852504128,4.40286186,"Race"
71,2018,1004,815,10,24092,11,8,10,"10",10,"\N",24.77818182,29.94545455,"Minimal",1.997272727,"Med_Speed","01:33.6","perez",5,7,"force_india","sochi","Dry",93563,1.023810826,16,14,0.259571429,3.634,0.227125,3.852504128,4.40286186,"Race"
71,2018,1004,822,131,24084,77,1,2,"2",2,"2.545",24.77818182,29.94545455,"Minimal",1.997272727,"Med_Speed","01:31.4","bottas",1,2,"mercedes","sochi","Dry",91387,1,16,14,0.259571429,3.634,0.227125,3.852504128,4.40286186,"Race"
71,2018,1004,830,9,24087,33,19,5,"5",5,"31.016",24.77818182,29.94545455,"Minimal",1.997272727,"Med_Speed","01:33.0","max_verstappen",7,5,"red_bull","sochi","Dry",93048,1.018175452,16,14,0.259571429,3.634,0.227125,3.852504128,4.40286186,"Race"
71,2018,1004,832,4,24099,55,11,17,"17",17,"\N",24.77818182,29.94545455,"Minimal",1.997272727,"Med_Speed","01:34.6","sainz",8,9,"renault","sochi","Dry",94626,1.035442678,16,14,0.259571429,3.634,0.227125,3.852504128,4.40286186,"Race"
71,2018,1004,840,3,24097,18,14,15,"15",15,"\N",24.77818182,29.94545455,"Minimal",1.997272727,"Med_Speed","01:36.4","stroll",9,8,"williams","sochi","Dry",96437,1.055259501,16,14,0.259571429,3.634,0.227125,3.852504128,4.40286186,"Race"
71,2018,1004,844,15,24089,16,7,7,"7",7,"+1:38.390",24.77818182,29.94545455,"Minimal",1.997272727,"Med_Speed","01:33.4","leclerc",6,6,"sauber","sochi","Dry",93419,1.02223511,16,14,0.259571429,3.634,0.227125,3.852504128,4.40286186,"Race"
